biodiversity_0929	0.68520926
biodiversity_0930	0.65364096
biodiversity_0931	0.51512318
biodiversity_0932	0.80621840
biodiversity_0933	0.91938608
biodiversity_0934	0.58101989
biodiversity_0935	0.55111066
biodiversity_0937	0.81348639
biodiversity_0938	0.86142028
biodiversity_0939	0.78704637
biodiversity_0942	0.52091051
biodiversity_0943	0.50000253
biodiversity_0944	0.50000253
biodiversity_0947	0.70754801
biodiversity_0948	0.60401060
biodiversity_0949	0.55021706
biodiversity_0951	0.91905533
biodiversity_0953	0.50000270
biodiversity_0954	0.50000291
biodiversity_0955	0.50000312
biodiversity_0956	0.75565035
biodiversity_0960	3.67331709
biodiversity_0961	3.02658347
biodiversity_0962	0.56711033
biodiversity_0964	0.51423076
biodiversity_0966	0.50000261
biodiversity_0967	0.50000256
biodiversity_0968	0.50000253
biodiversity_0970	0.50000287
biodiversity_0971	0.92557716
biodiversity_0972	0.93424981
biodiversity_0973	0.53751687
biodiversity_0974	0.50000253
biodiversity_0975	0.50000276
biodiversity_0976	0.67624909
biodiversity_0979	0.68335120
biodiversity_0980	0.84519904
biodiversity_0982	0.50000333
biodiversity_0983	0.76395232
biodiversity_0985	3.56236506
biodiversity_0987	0.88090304
biodiversity_0990	0.50000276
biodiversity_0991	0.50000253
biodiversity_0992	0.50000282
biodiversity_0995	0.50696699
biodiversity_0996	0.50121367
biodiversity_0998	1.28726420
biodiversity_1000	0.50984506
biodiversity_1001	0.50000322
biodiversity_1002	0.67255621
biodiversity_1004	2.14068679
biodiversity_1005	1.86653535
biodiversity_1006	3.55932678
biodiversity_1007	3.67331709
biodiversity_1008	1.43336171
biodiversity_1009	0.51538854
biodiversity_1010	0.50647183
biodiversity_1011	0.52878541
biodiversity_1012	0.52514760
biodiversity_1014	0.50000253
biodiversity_1015	0.50768444
biodiversity_1016	0.51356260
biodiversity_1018	0.50192949
biodiversity_1019	0.50142805
biodiversity_1020	0.50000253
biodiversity_1021	0.50000288
biodiversity_1022	0.50000275
biodiversity_1023	0.80083736
biodiversity_1026	0.56419916
biodiversity_1027	0.73314637
biodiversity_1028	0.61892493
biodiversity_1031	2.82056779
biodiversity_1034	0.71365015
biodiversity_1036	0.50000253
biodiversity_1037	0.50275744
biodiversity_1038	0.50473699
biodiversity_1039	0.66440572
biodiversity_1041	0.82128323
biodiversity_1043	0.50138509
biodiversity_1044	0.66492777
biodiversity_1046	0.61578971
biodiversity_1047	0.55919339
biodiversity_1048	0.56896401
biodiversity_1049	0.87406444
biodiversity_1050	0.94421786
biodiversity_1054	3.67331709
biodiversity_1057	1.27054745
biodiversity_1059	0.97360779
biodiversity_1061	0.50000253
biodiversity_1062	0.66060741
biodiversity_1064	0.50000699
biodiversity_1065	0.50000607
biodiversity_1066	0.50000322
biodiversity_1067	0.54923805
biodiversity_1068	0.53509806
biodiversity_1073	0.57022423
biodiversity_1074	0.96476357
biodiversity_1075	0.89985119
biodiversity_1076	0.50027192
biodiversity_1077	0.97504271
biodiversity_1078	1.78224194
biodiversity_1079	1.53093022
biodiversity_1080	1.72675588
biodiversity_1081	0.50000380
biodiversity_1082	0.50000271
biodiversity_1083	0.50000268
biodiversity_1084	0.67287812
biodiversity_1085	0.79111970
biodiversity_1088	0.95562891
biodiversity_1090	0.50026055
biodiversity_1091	0.53294387
biodiversity_1092	0.54622347
biodiversity_1093	0.57710354
biodiversity_1095	0.63317368
biodiversity_1097	0.77384746
biodiversity_1100	3.67331709
biodiversity_1101	3.67331709
biodiversity_1103	1.20814440
biodiversity_1104	3.04398866
biodiversity_1105	3.24707849
biodiversity_1106	1.11089016
biodiversity_1108	0.55052058
biodiversity_1110	1.14454841
biodiversity_1111	0.72654815
biodiversity_1114	1.34161373
biodiversity_1115	1.19803568
biodiversity_1116	0.66028846
biodiversity_1117	0.69632086
biodiversity_1118	0.94105802
biodiversity_1119	0.70207690
biodiversity_1121	0.96948298
biodiversity_1122	0.96131638
biodiversity_1123	0.52038987
biodiversity_1125	0.74167987
biodiversity_1127	0.54035889
biodiversity_1128	0.50000462
biodiversity_1131	0.70470418
biodiversity_1136	0.50202525
biodiversity_1137	0.50000284
biodiversity_1140	0.62910896
biodiversity_1143	0.50012762
biodiversity_1144	0.50000417
biodiversity_1145	0.64505470
biodiversity_1146	1.33253149
biodiversity_1147	3.26441076
biodiversity_1148	3.67331709
biodiversity_1149	1.32033196
biodiversity_1152	1.36331337
biodiversity_1153	0.84708221
biodiversity_1155	1.00306904
biodiversity_1156	1.16396056
biodiversity_1157	1.16924919
biodiversity_1158	1.44659716
biodiversity_1160	2.42966267
biodiversity_1163	1.29143097
biodiversity_1164	1.95999648
biodiversity_1166	0.82661514
biodiversity_1167	0.54085386
biodiversity_1168	1.02227714
biodiversity_1169	0.98284786
biodiversity_1170	0.52010787
biodiversity_1172	0.50000253
biodiversity_1175	0.54217713
biodiversity_1177	0.53999301
biodiversity_1178	0.58946028
biodiversity_1179	0.61778555
biodiversity_1181	0.81297770
biodiversity_1182	0.71565259
biodiversity_1188	0.63025211
biodiversity_1189	0.65864520
biodiversity_1190	0.50000499
biodiversity_1192	0.60380821
biodiversity_1193	0.88700155
biodiversity_1194	0.97095934
biodiversity_1195	1.26166756
biodiversity_1199	0.90428768
biodiversity_1200	1.11225065
biodiversity_1201	1.31212893
biodiversity_1202	0.88968565
biodiversity_1204	1.26781118
biodiversity_1208	1.99775419
biodiversity_1209	1.20937705
biodiversity_1210	1.37423641
biodiversity_1211	2.13172617
biodiversity_1212	1.67527808
biodiversity_1213	0.73236078
biodiversity_1214	0.70632827
biodiversity_1215	1.25666316
biodiversity_1216	1.26060645
biodiversity_1221	0.50001172
biodiversity_1223	0.52832772
biodiversity_1224	0.54280636
biodiversity_1226	0.59141726
biodiversity_1229	0.70405168
biodiversity_1230	0.53475929
biodiversity_1231	0.50080915
biodiversity_1232	0.53934976
biodiversity_1233	0.62886975
biodiversity_1235	0.50917046
biodiversity_1237	0.50000888
biodiversity_1238	0.51516618
biodiversity_1239	0.80857019
biodiversity_1240	1.14958902
biodiversity_1242	1.06822884
biodiversity_1243	1.15340942
biodiversity_1244	1.01288376
biodiversity_1247	0.87128529
biodiversity_1249	0.50083964
biodiversity_1251	0.89860319
biodiversity_1252	0.93524422
biodiversity_1253	0.94947407
biodiversity_1254	1.44609386
biodiversity_1255	2.20650379
biodiversity_1258	0.95997430
biodiversity_1259	0.74001015
biodiversity_1260	0.51103499
biodiversity_1265	0.75724101
biodiversity_1266	0.50000253
biodiversity_1268	0.50001164
biodiversity_1269	0.71336434
biodiversity_1271	1.30081105
biodiversity_1274	0.56308798
biodiversity_1275	0.56797976
biodiversity_1276	0.52243143
biodiversity_1278	0.50000324
biodiversity_1280	0.52464318
biodiversity_1283	0.50000548
biodiversity_1284	0.58387321
biodiversity_1285	0.81032246
biodiversity_1286	0.81878321
biodiversity_1288	0.81549414
biodiversity_1290	0.67147350
biodiversity_1292	0.50000345
biodiversity_1293	0.50000362
biodiversity_1294	0.50000307
biodiversity_1295	0.50000262
biodiversity_1297	0.50000267
biodiversity_1299	0.58690706
biodiversity_1300	1.03783696
biodiversity_1301	2.22363353
biodiversity_1302	3.67331709
biodiversity_1304	1.79851485
biodiversity_1305	0.94105236
biodiversity_1306	1.23782002
biodiversity_1307	1.26647388
biodiversity_1308	1.21796999
biodiversity_1311	1.83721925
biodiversity_1312	0.89810101
biodiversity_1313	0.53689812
biodiversity_1314	0.50000253
biodiversity_1315	0.50001160
biodiversity_1316	0.55277135
biodiversity_1318	3.67331709
biodiversity_1319	3.67331709
biodiversity_1320	1.51261646
biodiversity_1321	0.82063953
biodiversity_1322	0.53948665
biodiversity_1323	0.67965487
biodiversity_1324	0.76033699
biodiversity_1325	0.53353651
biodiversity_1326	0.50000315
biodiversity_1328	0.56140619
biodiversity_1329	0.63179174
biodiversity_1330	0.59977852
biodiversity_1331	1.45693119
biodiversity_1332	1.50711373
biodiversity_1334	0.50302429
biodiversity_1335	0.78410154
biodiversity_1336	1.00438352
biodiversity_1337	0.63189705
biodiversity_1338	0.50000267
biodiversity_1339	0.50000393
biodiversity_1340	0.50000285
biodiversity_1341	0.50000338
biodiversity_1342	0.50000278
biodiversity_1343	0.50000253
biodiversity_1344	0.50000253
biodiversity_1346	0.50000332
biodiversity_1347	0.62221135
biodiversity_1348	1.01442442
biodiversity_1350	1.79687814
biodiversity_1351	1.46660634
biodiversity_1352	1.04997095
biodiversity_1353	1.61774966
biodiversity_1356	2.92439345
biodiversity_1358	1.24921153
biodiversity_1359	1.09260985
biodiversity_1361	0.55260272
biodiversity_1362	0.59078471
biodiversity_1367	3.49722624
biodiversity_1368	1.56734891
biodiversity_1369	0.51576030
biodiversity_1370	0.66444528
biodiversity_1371	0.73154935
biodiversity_1374	0.50000565
biodiversity_1375	0.64963102
biodiversity_1377	0.61694757
biodiversity_1378	1.08159331
biodiversity_1380	0.50868598
biodiversity_1381	0.51485221
biodiversity_1383	1.56864192
biodiversity_1384	0.69395477
biodiversity_1385	0.63656333
biodiversity_1387	0.56236132
biodiversity_1388	0.50000319
biodiversity_1389	0.50000426
biodiversity_1390	0.50000572
biodiversity_1391	0.50000537
biodiversity_1394	0.50000289
biodiversity_1396	0.61466658
biodiversity_1398	1.04684791
biodiversity_1399	1.46046357
biodiversity_1400	1.57051001
biodiversity_1404	1.63113773
biodiversity_1406	1.40143772
biodiversity_1407	0.94459530
biodiversity_1408	0.78804888
biodiversity_1410	0.51877621
biodiversity_1411	1.29103303
biodiversity_1412	3.35568744
biodiversity_1413	3.67331709
biodiversity_1415	2.43107106
biodiversity_1416	0.68288023
biodiversity_1419	0.50000358
biodiversity_1421	0.50000740
biodiversity_1423	0.53021655
biodiversity_1425	0.50000531
biodiversity_1426	0.50000297
biodiversity_1430	1.15765570
biodiversity_1431	0.64109927
biodiversity_1433	0.74928054
biodiversity_1435	0.50000277
biodiversity_1436	0.50000351
biodiversity_1439	0.50000350
biodiversity_1441	0.50000272
biodiversity_1442	0.50000253
biodiversity_1443	0.50000298
biodiversity_1444	0.50020781
biodiversity_1447	2.82679808
biodiversity_1449	3.67331709
biodiversity_1450	3.67331709
biodiversity_1451	1.37491284
biodiversity_1452	1.20596469
biodiversity_1453	1.80351295
biodiversity_1454	1.31369072
biodiversity_1455	0.80541811
biodiversity_1456	1.34351650
biodiversity_1457	0.56275199
biodiversity_1458	1.19215917
biodiversity_1459	3.67331709
biodiversity_1460	3.67331709
biodiversity_1461	3.43429277
biodiversity_1463	1.03239740
biodiversity_1464	0.52931614
biodiversity_1465	0.61305140
biodiversity_1466	0.58265895
biodiversity_1467	0.50000743
biodiversity_1469	0.50000253
biodiversity_1470	0.50000253
biodiversity_1471	0.50000289
biodiversity_1472	0.50000253
biodiversity_1477	0.76900863
